"b0","b1","b","theta2"
-0.968208200194762,0.977694558533465,1.35595354932572,4.10419775390471
-1.13466121187362,1.01322975187598,2.09605148747546,5.96037657947451
-1.33444458362881,1.08275183864541,2.54064447429626,6.74802925197855
-1.05330701207747,0.989359156711135,1.93509642717375,7.1724017840903
-1.2186247693679,1.07014608932478,2.79309457874188,7.71519066585139
-1.03558236953662,0.998378350019055,2.06430641071694,5.3677808633303
-0.830407472823195,0.927409023877525,2.62425871250845,5.61127160494881
-0.964996261543241,1.01944342699475,2.73830840001431,6.10393113189239
-1.03758714276144,0.966232922834002,2.5829374636382,6.67647501753949
-1.09590340957789,1.08159772762457,3.66258625189108,5.66516639347266
-1.13851915365745,1.10449094644141,4.71829367258275,4.58580848551504
-1.27837860646766,1.08796081674698,2.48689432135737,7.78098941262656
-1.42284053304836,1.10194898585554,0.828572300355585,5.10305297312716
-1.35549430158835,1.07651320583938,1.2859304903129,6.12272277554477
-1.46291566906486,1.15044513599997,2.34710518759954,10.1679078448552
-1.38301861637513,1.07186038187917,1.92766606981189,6.51606414939409
-1.21829898964713,1.08409824247904,2.76666333679917,8.30319696027889
-1.30954921872354,1.05839767435335,1.59981149153054,7.71426058407019
-1.42301889652925,1.1106332079402,2.04746686020637,6.96429738729885
-1.50064795897808,1.15763749246112,2.15032031126679,5.84096473813843
-1.32495554162201,1.11527994302379,1.89496468668704,5.20238321861905
-1.19452726406439,1.06175793666863,2.58902786829892,3.62632320153058
-1.10351551131986,1.04275872728008,2.24450674756515,5.44737440331585
-1.25658741843582,1.0820046661609,1.6209265799802,4.41627401010301
-1.2609783448427,1.13979714456064,3.3404253301488,4.05358489913002
-1.40861594514594,1.09824168614265,1.61684669634437,8.34012497013349
-1.33761587084488,1.10511091768639,2.51730793589163,5.6099223137015
-1.36444429690303,1.08302079755541,2.0224500859626,6.51322142105829
-1.21009845448865,1.07146847810539,2.97447562603821,5.94828657845958
-1.08185418699764,0.990725924695714,2.12553899818346,8.00192902422921
-1.15341350160898,0.985578939400738,1.46685481907642,8.72791257427465
-0.993048113003598,0.892718163524691,2.37193373136687,3.84154849718578
-1.16770767913795,0.991173310979098,1.55937477266354,5.8201790326066
-0.971384249424158,0.958430815187625,1.69959128565093,5.16767047121155
-0.818444259145633,0.940557735618972,2.88969044226656,6.25188919918939
-1.11541987579817,1.04669126424346,2.82944533646572,6.64928659030405
-1.15379751528574,1.06627927319516,2.89350715915431,8.11385699124542
-1.20532219022093,1.02350679590673,1.45424689316136,4.95571899467613
-1.19096364129313,1.06221184606306,3.04282149797716,7.48035460792575
-1.09789664322509,1.03358255313039,2.98225211557345,7.13908879087247
-1.28158928008932,1.02267279223965,1.30281023550064,5.0851048267363
-1.2132767655444,1.05617510605009,2.09844338115966,7.91830912579292
-1.3016234332499,1.07347015238701,2.12645121215349,8.04102083517646
-1.2902500821924,1.07247106787824,1.42482527720319,6.29395121108368
-1.29742457450365,1.09866538817841,2.72888679003116,8.91542142516147
-1.28541652985228,1.07302959741285,1.81853954787077,5.22108616659439
-1.23991648859766,1.08113613373531,2.42184742570842,5.26940200450237
-1.21434760530549,1.05644108205149,2.71950941217418,6.9634944578926
-1.2174725508873,1.03472960653926,1.98322540912635,7.72106957581017
-1.20144460644127,1.02486066588355,2.02514775526591,9.47545678346514
-1.2851398900221,1.05359332590921,2.49339407701235,8.14700518544063
-1.22399973425744,1.06782203154386,2.63652127282682,8.00135269264032
-1.05690614571161,0.994434493234266,2.02725304357633,2.88469862887169
-0.882980364515991,0.979756890029832,2.87235034917399,3.86567199363065
-0.979591611049253,1.04809851361034,3.62933875269242,3.013488133622
-1.12504458831682,0.975335189979783,1.38038935505704,6.07922932598033
-1.00125488783816,0.996923499683183,3.45157210306565,6.45546423489103
-0.908143098006486,0.988027792836867,3.73299934594401,5.1302714308075
-1.3190844746437,1.10877372032111,2.28583280553495,6.587356732494
-1.393424909022,1.08892886944387,1.216509898663,5.40124374548989
-1.12937002069795,1.02226630579195,2.69086234566772,9.59642295765717
-1.22617250351143,1.04640590467884,2.12442127787206,6.90927287868313
-1.17345364626602,1.01403044922142,1.65181574588998,6.53793486640416
-1.19425659950843,1.03873217323899,1.52385038665751,5.37539195906342
-1.11080479882883,1.00446225139104,1.538784171715,5.98883717896688
-1.04832398661323,0.96325726119297,2.22891580573263,3.87679868058816
-1.2282262501252,1.05003797359597,2.21175269917522,7.82480470257571
-0.985370643066849,1.0088357629397,1.99572439669714,3.16778576348175
-1.04210621991677,0.967760418309178,2.04759122275813,5.78469706940123
-1.09569346448225,0.990690538262563,2.68528041937898,6.83256562241092
-0.955420428432074,0.964465175666929,2.12456661387934,4.96810488072178
-0.859349256206593,0.965668814213655,2.46486719872365,6.96634776312251
-0.774585762326917,0.953612355594096,3.49741772231147,4.6298595147286
-0.987923494031717,1.02651345983585,3.33857361644649,4.43977838954741
-1.02437759694502,0.98190341190764,2.33193353233272,5.06331964019216
-1.20945153281745,0.999620182361695,2.00969262328614,7.20866248541581
-0.937808831917168,1.02363976825505,2.69480861312729,4.39322786068794
-1.58097576410693,1.1393543796343,1.52951680715356,7.72399085086062
-1.25614512652342,1.07712777735973,2.0646529245553,4.26989410380173
-1.28353335558016,1.06893488339208,2.47160067935444,6.19307918856895
-1.22588883273662,1.05984509762153,2.89989226838996,8.96908803425234
-1.29418930169682,1.17401663845103,3.17974552645932,3.60824510576612
-1.41631336179797,1.11019394366331,1.80812564482532,12.1976744981846
-1.31104019789231,1.07832930362451,2.04320167977462,6.36205285596039
-1.23807877934784,1.04156512424366,2.73576014222959,5.32871227185333
-1.12301373824452,1.02066024143709,1.74217258202104,4.48175999392849
-1.07754897073699,1.00908671039226,2.03567074030408,8.3449339841341
-1.26233296449343,1.09631289798493,3.03765643507845,7.6752578936812
-1.22234543168124,1.07365447859531,1.63471749398797,3.40673279809324
-1.22971166514672,1.06199378015978,3.01129693411003,8.25477037470609
-1.11541016701988,1.0536286679993,3.12923319010072,5.37386474751689
-1.16616902633009,1.03505121054359,2.77260309269862,5.33915439260234
-1.26842056335583,1.04430344656496,1.64647190837014,8.50846700924395
-1.23922728208897,1.05599063341478,1.43155844907876,5.2125043016344
-1.26466643380418,1.05176111127139,2.06794237527853,7.02809762039631
-1.23756772514282,1.08277336719143,1.24255742959991,4.62872640453373
-1.36587130632256,1.08476085782877,2.14653749789893,7.52748245262671
-1.14899225141382,1.03856683244724,2.62328083430428,5.68647682693755
-1.2285950348451,1.03837851275522,1.91641220377125,4.7803744445966
-1.04937289330333,1.01250765531644,2.31684236604019,6.86282344610025
-1.0108039197277,0.928476776023004,1.33586242326597,5.69325221932322
-0.84065473024885,0.95742050008895,2.88608117499091,6.52481871623521
-0.975512716316671,0.934109443759972,1.48331060309125,4.77381294064994
-0.943269779569921,0.944309239457803,2.01431643572844,5.02052086570304
-0.909842855000614,0.987424577785083,2.97885785941273,4.19277002132447
-1.08738368443024,0.980839083257829,1.85123941109925,6.5615091757357
-1.07058590155397,1.01771454086141,3.02020862378807,6.22967259138566
-1.03337948403287,0.997113987169536,2.37004318386714,8.70093692539571
-1.02885150399285,1.00279220027713,2.83573553101542,11.8261005041588
-1.10348689695388,0.981374306766209,2.54712344093612,9.86082349351109
-0.958653295084635,0.980140991716202,2.85263710189548,9.12868674307244
-1.03021597893587,0.97515673991337,2.52723149117846,4.4591766879337
-1.01699906984628,0.961627906247618,1.95753013502009,5.32506675898187
-1.00071084749521,0.991731523341885,2.71241461597316,6.83343812207192
-1.06288730906885,1.03307732540337,2.04269108659875,4.78470943261999
-1.06797012543493,0.958597446356542,1.32957759311294,6.2219588646184
-0.952707003890734,0.991622388564428,2.71766327918835,9.08139370184697
-1.29103100181433,1.07426623986968,1.49891097648956,6.66278864432446
-1.15195085155074,1.05227072003367,2.7658578391491,5.83401871757065
-1.19495719399187,1.04289763430503,2.26435567492506,5.35292492670076
-1.27568505012617,1.0472817649977,1.70141087409146,6.30245689316788
-0.93371848813565,0.979214145627243,2.13337993352951,5.53576284130371
-1.02144626904245,1.02772316695215,3.04393574660873,7.60670371637736
-1.16101410002886,1.04218057694197,2.29439820998177,6.14754162997448
-1.00434745541548,0.990154876980332,2.5509724367147,6.33151728513692
-1.07053036607214,1.00875341987164,2.82618743614259,5.55425957409567
-0.981592882505759,0.962304900355671,1.74152889734501,7.948558437735
-1.0075546021271,1.04429655971184,3.79938344587136,5.59574352563571
-0.912866353222843,1.00870426899278,4.7316481795035,3.97888226769492
-0.806442981313996,0.913185865939797,2.48457830862715,4.70494312839399
-0.944342972485257,0.928800007787344,2.23561876900469,4.31699743793902
-1.12206351015288,1.05301116208389,2.31079624756159,8.14677145262311
-1.21070764905527,1.03450251854868,1.61825410834065,4.51751839880234
-1.27720473834907,1.07787366020475,2.55700362095024,5.68592975498565
-1.27258522097663,1.08321320000832,2.5395364219424,7.6468345050536
-1.18159583124716,1.05683991675479,2.17863761823816,4.47033300700225
-1.08837631865643,1.04250345062371,2.30632318717414,9.10757309386465
-1.30750595205729,1.08210490815893,1.9395197651362,6.14631543783719
-1.22191904440805,1.1226300954057,4.37596620439846,4.07759356587689
-1.17417963492052,1.00921110054175,2.11578409652817,4.92464489767191
-0.797252777391323,0.989309458324142,3.57338624454687,4.84724418252297
-1.12246552765903,0.963210675525507,2.63830277356591,3.84418146263236
-1.10599117219404,1.03440044039415,2.20810625529895,8.28635997191684
-1.2255351832978,1.0707296417006,2.34685827907301,8.39005201178843
-1.39014796731323,1.08264239406152,1.514703027611,8.1230397201048
-1.39742253367302,1.13633097252729,2.75132094764322,8.08978529895671
-1.09050087197693,0.993689480694022,2.38886297025521,4.84782218492695
-0.997642567072331,0.984714166292899,2.7560214413021,4.12378102381894
-1.14526520375626,1.05182265888778,2.5951584180321,4.63077811496796
-1.07207859183272,0.963444680330789,1.43143544882218,4.67701463481754
-1.02401953763302,1.00322382759723,2.67779063268731,7.15895881228699
-1.00700698351473,1.02324055887145,2.97069453606123,4.99407953613565
-1.13871955392063,1.02972063607986,2.50412535629793,7.5408959688373
-0.860917895624349,0.962661824869997,3.67282182598212,3.88636578338501
-0.625697226954644,0.898333304173352,2.72316707839796,4.40447728600521
-0.710952055027153,0.895328617642405,3.76074329788899,6.82523047079127
-0.883852587950827,0.991073508695831,3.58022810584085,6.20863737408965
-1.2256303827184,1.01757953192931,1.38062561376189,6.1580470936362
-1.13755864987977,1.02014157783219,2.52832030062578,8.51191715644672
-1.03849198080824,1.02344895758454,2.75717851526262,6.06787174255415
-1.08745860165345,1.02962612666987,2.06529598897249,4.65504936151166
-1.08729844162748,1.03683412089052,4.10208555602103,5.69761479904736
-1.20006562626746,1.06118657493866,2.71403704546006,5.80322022899878
-1.27148480787345,1.05308420925219,2.05571340727391,7.70538546000682
-1.20570417274169,1.04264791898165,2.10198635166937,8.9590143735832
-1.08937393498696,1.01633199886429,2.45429141426211,4.78759586746612
-1.16704258343165,1.08560212801146,2.5018357000624,4.04480681460914
-1.25037376040395,1.062066443648,2.36000859054303,7.66500389661031
-1.193372208976,1.02593197198691,2.27591373292814,9.26186051932313
-1.1772667449744,1.04913257539465,2.61815859911251,7.87626858352068
-1.2254885102286,1.04665844334175,2.26965139597033,7.50121772234581
-1.20256898512152,1.04370078175588,2.5363923040735,4.63110296376476
-1.09624866919704,1.00117685005227,1.75363402175294,3.46879165408883
-0.938273082856196,0.940113052621067,2.5852711683425,5.48741130090823
-0.821376886049052,0.929468309644278,2.36595930144972,5.8284472353418
-0.837248354692388,0.933267146019822,1.91356924546769,4.70191368766184
-0.888948375632339,0.964081815880095,3.59555786528459,4.5289526819121
-0.878117865345085,0.957655540025183,3.31812562279141,5.17388958652212
-1.02474926457809,1.00381435680751,2.61303389633117,7.39972584551894
-0.908268166100657,1.01163501059637,3.14386286232576,3.82596440154796
-1.19926542830722,1.0340729189401,2.10059212011528,8.45047828499878
-1.18478253166771,1.07959104050606,1.82765860119248,6.78799423247419
-1.31401893367972,1.04735135234968,1.20974223127062,5.77956338611665
-1.33529831847612,1.10145701101049,1.94742239724132,4.44601693395017
-1.31261027971141,1.06144761224309,1.63381935070994,6.35374775080366
-1.4634076019028,1.1163806962504,1.31899903552565,7.3036510451059
-1.47097829741952,1.07907485977662,1.1051544772373,7.75293434539592
-1.26158994586185,1.06051830537712,2.03571736711537,6.1316811207402
-1.10591683098396,1.00646055719487,2.33277526266921,5.46326588002033
-1.06727091908325,1.03312944120643,3.46737581713201,6.23989589623908
-1.06029935311215,1.02593069618317,2.50121358689841,6.73663011579297
-1.08763623242438,1.03909187713307,3.10929959114504,6.55223604261268
-1.09177834063875,1.04453840590377,3.07752229829148,6.53640642304734
-1.17199823461831,1.04400918335918,1.91909698263975,7.6374363810123
-1.06424145110829,1.01868694091323,3.06126421015309,8.84468016471821
-1.12850982932727,1.07486045919126,3.88556549182277,7.63819237725174
-1.02264937699948,0.979942461116758,2.53016063857848,3.80931743039018
-1.18623068408644,1.03987660273239,2.04829498096017,6.59298789545773
-1.15684902031839,1.06095594628083,3.12564940532425,7.98924963701085
-1.09731304427644,1.05841146699195,3.27758053782225,5.626954428115
-1.32915191522887,1.13037347989662,3.02702312491651,7.90288610355587
-1.38111972831887,1.12920100254816,2.14109948490968,7.50532174557627
-1.39610555561629,1.11475238949443,1.46487840981645,7.95263600056107
-1.37670927610695,1.1050930099514,1.69662943395197,7.81681381024043
-1.47706213202408,1.15194055382194,1.32426106932118,6.63996978656332
-1.52903767652444,1.16708522866154,1.66420511916899,6.11713988895868
-1.34482655229342,1.11538481860586,1.30372201373785,8.9434776726821
-1.26498967743301,1.07618548222824,2.36032287991969,5.76809395252964
-1.31802437032933,1.08438467630208,1.36284049027837,5.7677014379956
-1.41643610842204,1.14871511652344,2.21463344672866,9.4415603865472
-1.3923178339818,1.05139272969982,2.10975704746935,5.11172697492538
-1.16554494511336,1.0811574246914,3.32747117316128,4.09875535703986
-1.39148695558849,1.04854020973493,1.12056824076768,6.78923731926401
-1.30626522247272,1.07485901547869,1.75597710814981,7.92287196919207
-1.36604569602431,1.1202300133801,2.60370013679489,5.89950438375567
-1.24758024052759,1.06793533942406,2.60111613438661,9.14867162682251
-1.26317893387311,1.07860024628149,2.50907186394524,5.99062872182376
-1.29857761473575,1.06923995878929,2.66257913644528,6.52727304263412
-1.28999633848051,1.10964674909382,1.93932600991972,4.31652152722494
-1.21400758078017,1.04719257859699,1.75597476423014,6.86052874619361
-1.05093460075694,0.977583230761077,1.67713286709243,5.73171599634634
-1.15141781959326,1.05771494272631,1.89593940653029,4.89962847889133
-1.15935761904901,1.02128725585133,2.35082705110032,5.30958516757191
-1.13046754575791,1.04334314353773,2.25641152757403,6.89914961800069
-1.3022326121853,1.0492972575263,2.06597704324716,5.14311405981339
-1.20250983337868,1.06033937184596,2.31178653600953,5.1448551514674
-1.51512492939111,1.1675017256233,1.74852375921337,5.30570366968528
-1.30249600294345,1.08143620512054,1.76922080685379,4.55227314961601
-1.28220991927541,1.01735681122052,1.14004194779375,5.12053433914595
-1.15114645097549,1.04152933955978,2.13947699711351,8.9182093013438
-1.12085521481528,1.07236550905257,3.58137548722657,8.35432168861566
-1.20303466336017,1.02732860308527,1.9330027889003,6.25951667345682
-1.09282002252148,1.04316695006779,2.11932020374582,4.47313296733402
-1.115995134275,1.00556974046987,1.79507841673625,4.58341592226037
-1.1150434438504,0.986200703742339,1.04130668819237,3.78286440637752
-1.12238131932953,1.00877059447612,1.40512566480413,3.79473332791128
-1.14453779926707,0.985159627921664,1.42715974322913,5.75153792531923
-1.1025499692494,1.03390571133716,2.5521885741437,5.23771059828968
-1.12256302977392,1.05026755025859,3.08078458247713,5.02260457273434
-1.02673330553978,1.00213056236275,1.98743061938899,6.99424623284521
-1.12345363126342,0.982070782827401,1.62121738189799,7.44413532305339
-1.0334454495159,1.06842514603992,3.65298315088086,7.95504913022232
-0.967135667762235,1.02463207400262,3.57248954695363,3.25634183092343
-1.13685894342241,1.0789844469544,3.93078693404085,4.80475867999537
-1.13940073475952,1.03477553432695,2.04955839481172,8.05207180634352
-0.981367857471657,0.948475744043445,1.45090904824095,6.37093583284628
-0.872885772217846,0.960081641102196,3.02626600917537,4.33255965993377
-1.02636447760414,0.96324144507993,2.29834140097149,5.38750051672593
-1.03174042625116,1.01206167047457,1.91655550968713,10.5570473581247
-1.16810925346949,1.02449244153719,1.88934788641658,7.46717553499776
-1.01682940699312,1.00665312443285,1.80389114493247,5.35841231890628
-1.07825443753177,1.02146200344531,2.66241984413345,6.88572387121063
-1.09050862635861,0.991418090309447,2.54021207677388,4.92693226547744
-1.12533883710263,1.02940060244548,2.24681516142154,6.79615072463123
-1.06072778116405,0.976583095689419,2.36577640767649,4.27159441327828
-1.106715846287,0.987978460400699,2.89824597579921,5.50430128404107
-1.19892830440134,0.973971308127671,1.69467039593165,3.13734314005221
-1.02905228817266,1.04142258532956,2.78682309728114,5.79983068676126
-1.12691825141656,0.99648557964052,2.20016319382526,5.61298407433368
-1.28963384344756,1.09405993314286,2.26811420278601,4.48965545990965
-1.43020237305172,1.1290936822558,2.04295253625781,8.53219886628696
-1.29193115795249,1.09244278067554,2.39081092448326,6.53960392941893
-1.24781941006578,1.04186894017473,1.68171069371441,4.85068432665262
-1.23884117461665,1.11690786493754,2.33919177357681,3.7328820956022
-1.37685350959795,1.11389548906861,2.27371993637986,7.16536411502257
-1.21973875600155,1.02100411147023,1.92628349627653,6.3706418389769
-1.20171984058997,1.07004906929162,2.7251131035333,5.28322933739615
-1.03386925480441,1.01027078253578,3.28089305241897,6.79483205389193
-0.829270863927035,1.00102426835575,4.78846713874773,4.25394624757236
-1.01228242192498,0.98805221195679,2.14676686661105,6.81964870482021
-0.955327126528226,0.93937358727223,1.92005898205601,4.83530437627324
-0.90083360416478,0.97688491877848,3.40363833632086,3.27021140976443
-0.861384636677357,1.02326902145835,4.65137518741391,3.30371033479756
-1.33313934393765,1.1370965201761,2.05626077013769,5.52045368472559
-1.48237300589745,1.11005688111687,1.32526541551254,5.34327822016221
-1.47185365284161,1.08696788493864,1.33105082782955,4.93055625566067
-1.47940071421834,1.17696471813222,2.40216391705158,6.35531595129241
-1.55757513857629,1.20477827845684,2.16011959730162,4.54906864825952
-1.48541513797147,1.14871461136587,1.78692935055531,7.51531259366068
-1.59051519354331,1.18609950382953,2.10354570842184,8.55425188943123
-1.4222332041949,1.13813917514375,1.65650209672826,3.94411698415148
-1.40391697689663,1.10822865287201,1.82257176885841,4.86971922041264
-1.3361234465053,1.08498711839761,2.15075693578034,7.48803083429179
-1.09164924667013,1.00031561511706,2.37019491666289,7.32740803000137
-1.12263990854537,1.05290405187198,2.90664214732898,3.24628505018123
-1.16122985266276,1.09120524836101,2.46702630119931,4.67148777550618
-1.32046858360454,1.09086276758007,2.0616922523799,3.79862578435054
-1.18824398852344,1.03505575261285,2.29088957762128,5.81843665210919
-1.16813152725884,1.01354036213541,1.02613246705614,6.25687291549475
-1.30296309576041,1.08591648428695,1.85693726773229,5.84281777771569
-1.35476755588712,1.09686962569092,2.54717207696609,6.34069479890416
-1.29200061269029,1.12220588841833,3.21888224712545,5.69537167284874
-1.43872060982284,1.09293925328242,1.53390021787021,4.86430450335084
-1.07985263727912,1.00927799134295,2.44672261208679,7.05259530108032
-1.08830096905071,1.03468935794671,2.28084426574799,6.25571086100676
-1.30982850843444,1.06228183320252,1.64653141267522,6.18810321386715
-1.31104016520495,1.04995337341062,2.13977045060084,6.59682909963919
-1.23097589772599,1.06684391456484,2.51851089313214,8.17673377343242
-1.29877376314521,1.09850427021623,2.56790226588045,5.37823748590648
-1.33026450910449,1.1147117096177,2.25772225244905,6.89611079227714
-1.19617416838274,1.07580850965069,2.80487053543268,6.4686460021662
-1.0742875976613,1.00401710841066,2.14039187839947,7.25457349544644
-1.16481313540187,1.03526611493794,2.46148921246456,7.34826858328696
-0.949314588048618,0.974714751360329,2.61479967737701,5.56913928926719
-0.875684008374126,0.950710912033841,2.52666949694781,6.25569925631887
-0.940838945251393,0.988718199781797,3.20343849491104,5.93186823304447
-0.929895814018451,0.962278231789422,2.01712947406383,4.37346786726605
-1.18917004916802,1.06159772099521,3.05238093953908,6.0017805991298
-1.14105067722792,1.03139614313483,2.23479467912997,6.82690937483614
-1.1404927668624,1.04321949677441,2.41998241633126,6.29453195511634
-1.52101087306974,1.12912925116935,2.69133983942878,6.64066343480893
-1.27789894142494,1.07524174769038,1.91509385603727,6.99219222713854
-1.06094930344851,1.05930056232854,3.40222820406759,4.58548176953316
-1.16254016520373,1.03374711921897,1.90470326323631,5.07254270094656
-1.00911659391509,0.950550185237756,1.92461730713075,5.47111145422328
-1.03404446113112,0.979258576323905,1.76250242657696,8.1117448152232
-1.05411637543558,0.974989443112526,1.8687892061635,2.09960739302511
-0.986074796183298,1.01951510143246,3.28147408641566,5.44827328557337
-0.893045249564688,0.937155933340512,1.63915314194879,6.34337955691946
-0.973308801867162,0.965500873449031,2.01345195733023,6.47665622416328
-1.08265739140451,1.02365834225429,1.65088213652604,4.12025165691051
-1.3279808687848,1.0861586651202,1.67899936316507,8.09851581323668
-1.26060225225623,1.07189894368229,2.25591605376476,9.1203229738688
-1.12714858878093,1.02369141529395,2.34899389420383,4.71158856706005
-1.14053404211482,1.02044170665759,2.07451446128726,6.10217335293062
-1.07015304416361,1.02752526384031,2.14092774800978,4.07626572431691
-1.07100595759869,1.00936207279177,2.5027068234868,5.77155427994654
-1.18911609790862,1.04915579926836,2.06993271267598,4.09295457796742
-1.28340168934691,1.08796481463751,2.5114753480097,10.7078245255092
-1.24621138799216,1.10520940929782,1.8062369009179,5.48989528865791
-1.10399940244191,1.0234203268004,2.7475078997241,4.29355632799369
-0.878244902909405,0.945931106167057,3.02115385361629,5.33065667878968
-0.971902889867528,0.911290021447784,1.12224254726019,3.83520100310099
-0.949851418739062,0.958450222805995,1.92599733518754,5.88637636474586
-1.14448955463391,1.01048496158365,2.23406120570316,5.53617182177467
-1.03784173697071,0.978064121619053,3.92283613178898,5.14283495561147
-1.26400367173068,1.05395196680732,1.88563931513515,6.23150517531729
-1.39965586640595,1.08219246758713,1.83645475586544,5.91721426911566
-1.11900807384226,0.944705997894011,1.21759468128778,5.81734256353548
-1.24951090739923,1.0841685093263,1.92579458319157,6.04256807655977
-1.20598373618397,1.06443859698207,2.59219322243412,8.56509169555285
-1.09131684787744,1.0344953518337,2.83835859005083,5.74958937665457
-0.918149640410028,0.885149810283811,1.64725928122032,5.99278567989268
-0.762539164003131,0.918140853439771,3.33167953487273,3.22492938217008
-1.07898941243911,1.04457577965583,2.55189756032626,8.71092983866577
-1.03104184590703,0.955513883591478,1.69120710459943,4.2494711291932
-0.866363585372548,1.04344583697714,3.15205954725248,2.95750755769467
-0.742830717201052,0.914276336819912,3.21572653532718,4.12028420367736
-0.543083695068004,0.86055801370463,4.38849726465491,3.77909092128118
-0.957694398647584,0.91498507592899,3.05209591028242,2.51267001403708
-1.08144948441036,1.01380033248325,2.27202892776655,3.74685283320125
-1.02852114597998,1.02393333185422,3.36507803171656,6.65415796627059
-0.911606703537482,0.977747652138354,4.58808754091342,4.83048350547253
-0.839666600994635,0.944747667760221,2.46846316940892,5.10937108255994
-0.900945638429056,0.971725015724829,2.90442872008077,3.5608398892354
-0.998814971168889,0.998571891007556,2.91964007781301,6.26356287658015
-1.20494192936901,1.07178057702919,1.80503683023397,5.68972917110108
-1.35683802841369,1.07071736921546,1.60597463510449,6.83339913254976
-1.17237012713138,1.00711850580322,2.47631519637286,6.53318650398316
-1.08062000151178,0.997093564012708,2.24691539065866,5.76265855789386
-1.03382939904395,0.99339742983812,1.94284281675949,4.1646002916511
-0.957584106364378,0.928920745173124,2.44886095075118,5.32339181614222
-0.980563001692601,0.958668368089249,2.26315016415855,6.02644644773258
-1.09891407090611,1.00993404677062,2.75962711195576,5.10830690305051
-1.18677602743717,1.04197177306058,3.30054914951212,3.85034317046495
-1.03134335941791,1.01479477558125,2.87237598870751,5.09250683104249
-0.986008966331143,1.03856350626563,3.5693109765208,6.48077637498193
-1.14517792828055,1.07546308182564,3.74874355861269,4.94298293567748
-1.31240887811325,1.09885124062093,2.6254677242568,12.9258940771658
-1.48187010889515,1.14598887561701,2.50183281187622,6.80408620763214
-1.28148348073406,1.07339617311622,2.2613535959216,7.65212110120054
-1.36663944729546,1.07828567235118,1.90518723939144,5.8758864135282
-1.1054195599588,1.03647321550324,3.21282191298105,4.4646430004793
-1.14519175760132,1.05846654881696,2.65639732255179,6.55017099587998
-1.23883664511824,1.11760612036457,3.04030178104099,5.4375394394818
-1.17199642994045,1.09681703229183,3.47897114476136,4.02349060990255
-1.2947355341542,1.10824898282959,2.21889034250418,3.80169085551515
-1.55049902524896,1.18713130273076,1.51568123900536,4.6939910483618
-1.65440395927102,1.1714518913135,1.93620823703788,5.23896368692341
-1.54650840436562,1.14345894083644,1.40329968067335,6.83529028068749
-1.26828259458936,1.12761868517712,3.10397745635668,5.18737200000662
-1.2179394289773,1.05908406117215,2.78667921802383,6.2271661100173
-1.14694192768041,1.01168145408326,1.86920265001828,6.15052332941281
-1.05297980576768,1.00491451954501,2.17301027682907,7.26303224009687
-1.18105398209103,1.0252709601257,1.81146089925551,4.63667249048603
-1.0171705712566,0.940867677748895,2.05709005892281,4.86412589906379
-1.00896051218253,0.988666636311066,3.41239566750192,5.74164722895062
-0.998598731184986,1.00942791357457,2.41633755123756,6.09517432394837
-1.22768889861136,1.07709550970295,2.65841234370263,7.75430793144755
-0.85722666871651,0.946317272540153,2.72306425307776,5.76390542276398
-1.11039637955211,0.957001520083921,1.47865918436361,4.96179640045632
-0.900630067044642,0.943079463518242,2.98164463608695,5.6469000396486
-0.995317908098623,1.00826906701193,2.90589859017826,7.25272823052766
-1.080347110279,0.983702002368124,1.7316204863657,8.27969656766628
-1.26004102476578,1.05925561212276,2.26830845542258,7.60435844592954
-1.18594021528028,1.05634301775044,2.70133076007538,3.29223226829438
-1.10078021325035,0.99508871767,1.94742673567811,9.15873246668023
-1.1577292102228,0.997726477149524,1.0143558881297,2.90648301517148
-1.06296818011346,1.01210825759393,2.50093982541472,6.58788814544917
-1.1639650222023,1.00755374133771,1.51821591937372,7.95490297518902
-1.26769733256538,1.07259661430609,2.10092289645901,6.82740664641181
-1.13960958190715,1.06304362618401,2.87864162516032,7.45362907464181
-1.19234536377375,1.04230729123684,2.37231603542397,4.51108232615296
-1.06032124251367,0.99486181875792,2.9583356298913,5.79886353899099
-1.04720762032008,0.994300380440545,2.33677478100221,5.45822440129318
-0.739641227698766,0.907753356164374,2.22214419636014,5.42829899516854
-0.840125304080092,0.883916275417895,1.34253220833186,3.21343247365534
-0.88891976659793,0.951313515257392,2.60467703127397,5.47682783270472
-0.959479651960416,0.97706527772758,2.32926369862048,6.93598499263765
-0.967278547158339,0.934978849628074,2.00871434259703,4.94282408778285
-0.989949624624842,1.00909368603006,3.40640899994344,7.22807243815335
-1.02566907381019,0.920379573574775,1.90220010001525,5.96536108808509
-0.922794482633044,0.925695540144887,2.55110681054985,5.8877315953487
-0.89751384678086,0.968115202294464,2.91581693039671,5.51085414662291
-0.963293286883887,1.00472974547861,3.13160914602842,10.2729197508778
-1.32282603949415,1.13210404121963,3.64140965243158,6.13789553724849
-1.41000309899354,1.09037519816347,0.983776420746218,3.81598155564475
-1.44499188533819,1.12586686208641,2.18934239830097,6.3538166783669
-1.29402830034859,1.09694436698377,2.9844674436001,4.768665315312
-1.30645138651484,1.10937662078638,2.56530379554682,4.31558828001189
-1.14490817740672,1.02942953292687,1.72917649072026,5.47074568609036
-1.07819257000571,1.0485486124989,2.36527765307815,4.66942520339983
-1.17313540435836,1.10821520345792,2.5697717616513,4.49843100474637
-1.17792051323044,1.06206442480361,3.69409814429648,8.54848176030729
